,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
1345,A,No,104.58278958634101,74.74999898283922,71.01998355036513,61.49652853480574,68.57993015966932,60.393127833974354,48.430382808237326,52.71854328868879,65.56038493095781,60.190588094562166,101.7634412214399,83.93396870757577,60.98122538931378,
925,A,No,82.98507728281642,80.04301418493365,77.96343113012936,69.26267592693415,64.53326164861123,61.21654424678814,56.844786318814236,51.64144399838179,78.79348962876402,73.27292815901411,69.94044556869737,73.13257629686899,61.7073765153595,66.2360035723563
2056,C,No,79.1162802533256,77.7233865985979,72.0583068758919,60.36030434474571,67.47380975464591,61.48976645501448,55.89519943533092,52.125099477371315,65.5651006451727,74.11899057939505,78.18886501433309,72.46795203604356,61.32121782399206,56.577327693192245
573,C,No,78.35460737360764,77.5482043805727,78.39816759157019,62.784001097526904,91.08273718517988,75.34480999391475,68.62501716737542,66.71367947228644,87.01727997144344,84.41335977983992,79.31114828412242,83.68867802256153,77.14448473847719,67.54181168547356
1956,B,No,50.8918695102631,47.229321623994615,52.41367447152486,43.503679968690676,82.07529364930062,,79.28414548719691,64.82372562829325,71.32423189570926,61.167901952281326,60.80910075722804,74.2717557242167,76.75819472280783,63.095469878675345
1828,B,No,71.18919608854317,51.284870975942944,49.37554506082268,56.972688005893346,75.37140814413009,72.88464438585638,65.57424695043122,55.95912251945938,61.88301119133039,72.52384395040868,74.77500548153095,63.79238468783157,73.55959566212164,85.57290295947158
1558,B,No,64.51462341369111,61.66605320911576,63.2758354326652,58.17340116963746,69.26333107816684,,80.45706478335153,55.8209991253403,60.851213186834556,65.86916293841178,47.90466109126204,57.87679446272065,73.5352280761324,80.15567276009979
1092,C,No,80.16222131460786,67.8325734903235,60.04994120608154,53.592788393726316,67.1998748969331,60.35972282024505,69.60777338943993,60.751727151721546,59.437181090229465,70.34401931211616,74.6750496813098,44.75113662060668,63.36919522956338,64.48419520533588
2123,B,No,62.762084220552175,48.76996239127025,54.05018284673286,48.059872198836715,83.62872134947911,,76.0189860664599,57.54924576075614,67.3132060319927,72.61668271219332,61.69729894063349,70.49212643904981,74.86793282835836,65.0427049253511
2499,A,No,88.20862992260575,70.2593366031628,65.19200159124485,58.74656046216816,63.44773003283163,60.590654067666286,56.715780406717464,52.3016370178328,67.01223732008935,71.60332796912662,65.81832276585618,80.01194816515373,61.446328830993885,57.01708260848873
309,C,No,82.68276347050914,66.48272181721276,74.28978779086646,55.25935248603185,81.54424710014615,78.34687882456777,75.15472225128497,59.924455510578696,61.4841313114469,84.11821516471872,79.77756870551138,56.53140338680878,84.295439008596,60.65315170178611
798,A,No,69.00738649437152,64.80201807953719,62.607782347346756,58.49726936029168,68.66327107103706,59.281406814665864,52.907845757804694,51.96368647973061,63.81450001118704,59.75176337610745,68.2953650831999,58.29773603343386,60.5651765873937,71.26900398629623
2185,A,No,99.26172277672204,93.64451249550928,88.08255727185485,80.83329261330368,64.50093123260899,44.620949581108626,43.406595435640945,51.412913616843035,61.88581230677313,89.18786800161524,74.44755305695853,73.26570496700009,50.624577568332924,32.70948431913554
973,B,No,52.638100286442196,49.88884640039712,52.86709983201178,51.32325658144047,64.70128024569068,56.57733671857375,61.31701891030515,52.620256315221695,67.61268691347895,62.66961641809344,54.54856911951275,54.60090708070801,55.2962519980139,66.98077358280783
8,A,No,68.50674800354106,66.67258381367597,68.179560003605,54.612237878066715,66.88024532162653,64.28799941073862,58.36461305641152,58.955198384299734,77.79370431584914,73.44537011568153,68.99756727188269,75.37153530055632,62.27887619705857,
1157,A,No,73.8086908919949,62.25063533264572,61.04411787480831,59.28136531005627,72.6867575791948,72.40232302021656,59.18468045688422,65.72040085882762,74.26791731728783,72.55266251149038,52.96739539097699,81.87826279457886,69.66280554446794,61.25106491686221
309,A,Sí,69.02861919331417,66.06477686844472,65.37067184492,57.34020822456711,65.65308262520362,64.81556567917538,57.21617921329835,51.371490281241456,64.05989374716106,66.27991899988459,53.313440391702635,39.558861209445816,60.07729605975496,76.70985962925974
2317,C,No,74.49837249414803,75.33996917243287,69.47957797468547,57.989303848536224,82.93807350675613,,72.63634075234187,65.07344926768413,72.79877455800917,81.93673996900887,67.99564817117363,86.62545888083648,72.06442830129878,58.37674206100231
1983,C,Sí,76.49599785997418,72.11305701753544,72.26502291763373,52.13116684722758,50.5196201433454,52.91488184632076,56.93099799438484,44.3135563841808,53.142912678501546,74.06015807094629,57.5863983174491,38.22115314448012,55.43882892986997,69.33187003137316
820,A,No,68.76513333516431,63.48013993419235,66.42689737915329,57.05756321424004,73.47991548905979,60.26014955726034,58.31284624453816,64.06623045916363,73.06998535934392,70.56734873789883,73.25685984627803,74.15400499445714,59.50325308898489,54.24626943437948
1731,C,No,78.85976016491101,60.567991484287035,53.196090313093435,58.21078818384859,78.07389035921089,,61.979039438260415,59.17446299612912,65.85756261530626,74.78769885053582,73.28704864315806,71.06776726509449,67.6091117929999,
935,A,No,78.68236267219903,73.8341822067661,61.4289980357738,70.04644098715208,77.54266674155167,64.50511143623767,54.05241074300025,59.2450808175054,74.1603439419725,66.376563680793,74.30157456527228,79.50672520663936,61.752882744281216,62.41886958702265
1849,C,Sí,74.61490310146506,73.78407180444512,69.78443356279641,25.981598499704972,66.9290695412781,64.8853843760405,60.96249541553486,47.623319702778836,61.90312053730405,74.15321940219329,67.71068796031948,47.50043470422209,66.74941859948431,59.182620870161905
410,B,No,52.48213385454734,45.99504098866726,41.72985378576434,46.93264170687487,69.3155808276335,61.076625169301686,61.598917009876786,53.099734169330816,65.49318125409545,48.81578038219572,51.61193257925273,66.74233664624535,60.6889854569679,
238,A,No,77.87465451064509,70.70390067036432,76.74804621222651,58.82933116806276,84.93289604083034,54.13466863441805,59.4097560007935,51.28751224213945,62.84971519283118,75.30097417119876,86.39928710363878,83.92320810239272,65.97991978493594,69.72260482138093
277,B,No,57.01682565065376,49.5500816699741,55.204126919620954,41.62150040025773,97.45077534285191,67.61019294507564,68.36331854296849,56.67338107873618,74.60371206272102,59.52947212890574,72.24975254555558,71.33471998718781,71.47878832985504,65.6667159932509
1058,A,No,63.25985102149486,64.90407618890139,55.28608400177897,48.86225310456851,62.73943375867636,54.803772223170604,63.12488302128989,42.81314126561219,67.10476068259317,77.38524121141296,71.16090410337374,84.32438070055105,58.82754175163003,53.68337486239942
1707,A,No,64.8496279712121,60.280294981077624,55.7594398391023,47.421701296927324,63.137934935623065,55.00972281380724,52.29053322744417,43.92844769421993,72.50230718107325,71.63043290451161,57.694600462076174,70.42320066763845,57.45585700299779,53.63136721234243
2168,C,Sí,71.6788960754261,71.6586729512487,63.876798472175814,67.39116298933503,69.31069880457385,,57.246350244786356,57.04375225546311,56.76601333633665,67.49222590254804,58.84178491826687,45.26930066058714,68.77417292396252,67.35993792224737
1046,A,No,74.59573777705627,76.31049130198772,73.36076770529306,74.43753704156705,72.75284185804685,63.24516748449009,59.26582877668776,50.388381288371974,73.66045824625135,69.77705947928797,57.975359620370554,84.38048196423853,62.26900347243531,68.39648094275368
1433,A,No,88.42494654118384,77.70659640890479,72.52698950236761,65.80084348035285,74.83082462212876,72.58012891514494,62.99276933963376,64.39771355112016,89.63204447919907,78.28926968588777,83.97532344428605,82.92494901485055,69.1796858420643,61.36723284863549
1933,B,No,62.858344200884794,50.45871481301229,55.59235540384094,43.611479007183156,82.21301511019175,,69.29436584147452,70.18913160520145,73.0524110823298,72.52049450140225,54.58207101064773,90.90691706175934,81.49786071619913,61.65822498991032
1366,B,No,53.602888286495435,46.108767078444565,48.04803810985123,45.49280193198554,79.63241097111622,73.6282764076763,70.26838598340552,61.24530957022737,63.346451608762344,54.499135004785956,55.67448090314834,72.33384871994893,70.91165298994268,70.10860791824476
1850,B,Sí,42.086423830934905,41.630785514208135,35.33406511509912,20.69158095127226,57.294250730520254,,61.09080270462118,29.154016769160098,62.199865649761804,46.551404608398165,43.98249507564122,43.42629055438878,58.54727438365454,62.01265323939355
8,C,Sí,80.84264973061413,72.83314375116512,65.33674155674444,54.73989289028347,66.77336407303302,57.97070360698486,63.20201103112677,59.13440431205115,46.97535415277315,72.77369461158247,62.90063976139741,36.5366304555003,68.40766579262016,
495,B,No,100.68015946028748,48.31340443957404,49.872993413895955,35.572985047200184,82.18718924360311,71.52632299174581,74.92897315757523,61.62055555846274,81.68062990643249,67.77368915671506,72.58232045723862,65.05980550707343,74.03163621907402,64.04533880487718
834,C,Sí,67.45433172502307,65.21861912924987,61.53003051117292,50.155752460548506,59.75199481954371,61.08123042818623,50.30317326818086,39.58795062451023,52.22853982461524,67.69748417248614,68.80409550916272,57.775675132084736,55.97348605457691,60.1420322319361
543,B,No,67.66200781582036,51.668519340326164,52.80837158916527,47.35478730076229,79.6649656394116,73.61673756977808,67.67401802736279,67.81036821096534,64.66738084883065,72.4665639733426,73.26409204363911,61.40636750305006,71.43340371592656,101.155246814285
1058,B,No,47.779635664295036,45.89496743276287,40.03317572277199,46.41972174173664,67.42021865100246,57.47215784816609,56.02420363180262,52.24631535594756,61.96751683573746,65.82810927665528,58.9774452632536,72.93353402654715,60.76133008735358,59.06242375529791
1220,B,Sí,60.61432982161885,53.86363049675069,55.25210312812853,30.974835651691176,66.92458560435745,,58.0034124451449,55.746278585412604,65.50703844804897,67.80604274566984,66.950281649535,50.491121333121235,66.87599335554225,73.41993544146513
757,A,Sí,53.29742920376326,59.621447836686244,61.50045365073181,39.644281124280475,36.055304173271054,53.89124531798258,54.76461296359737,36.901660823495675,63.44770349524588,56.80559951612938,32.37548719547257,78.24898731022562,47.13663167051945,68.73665481295598
615,A,No,77.82499873454051,74.94014836804338,79.17728269444194,61.203653938235,54.055288680801425,48.068888324988635,55.79846005760162,50.71766631210063,66.05976589052241,72.04220630672525,68.0678989001886,91.33806720730429,47.21451949729277,55.315076763829275
1438,C,No,84.47211097242445,77.81905984081006,78.2843283171857,66.30692394102388,69.98926395088397,68.02544349413039,72.41256617676116,56.62166101702013,61.22495260832451,81.43097436611457,80.28079876442416,55.33248553495877,67.4568995405034,62.14582707071747
991,B,No,59.11300393832407,53.49185725285892,49.59564798522845,46.54933856102537,86.67733360779145,76.92638540924816,68.73723439112867,62.69529501762187,80.662154243934,62.127972728480074,68.24028977792287,63.51627444422679,71.20435370834586,69.9854730680396
2228,B,No,59.22728144315465,55.304096285338645,54.335920014556706,45.26965516600117,64.29512901710609,58.086004727727094,55.97314534916172,58.93522549709826,62.68492499234187,59.08757263834324,53.261437653447416,65.51576242998115,59.11495205550496,71.79716637213751
366,C,Sí,74.95786848048591,71.4870053098158,63.74641824879224,50.31223472529959,89.4593944746594,,77.88571589567199,72.92281640333084,70.22317810306322,82.82663891057999,62.50466901705271,57.66470784472148,75.90152823307436,59.90632499621311
539,B,No,56.64186796957854,49.04674465413949,44.09273774190436,33.478151378140495,80.14321291002727,70.6463396301515,76.86891143726925,61.86014634877452,72.24573938807514,74.24027064346849,61.21008160509987,62.236836843499646,70.25507294331977,71.75725030995531
2450,B,No,63.88067508202366,58.130686012965946,49.02907488697355,44.950777480218804,69.66743725779206,60.24813768144079,57.552440967481466,57.084274415029626,62.07059293844037,64.82832885276356,61.79002608830438,52.37349078884147,60.01219127871973,78.79099716246466
1936,C,Sí,68.4256461555187,61.88410260879827,50.79846444696717,47.3366432540378,67.15860421390025,72.86413370202933,69.69739431319921,36.05742431596685,66.3235611382269,76.23368715606308,55.832833386097846,49.92249656147516,69.71676529254192,60.17240528287894
916,C,No,86.17787140114406,77.52114762809646,62.16801120506503,75.9781266132657,78.26197703238768,70.98573951920648,71.4308960878465,62.05554937234592,69.67865923298682,72.3250068016041,85.5437648706346,66.18187158068463,73.04446783333377,
941,C,No,79.56700994478533,74.04169384598391,72.23033613903726,61.205416350746894,85.69874245913756,,70.94131478200634,56.67658392025518,58.210259706433334,72.89361118811985,75.00544522730141,48.23893753418762,66.12757357442982,
1363,C,No,73.03334356187707,68.53305843315742,70.13494838603233,63.931656324724294,79.6854236591722,76.39921407268665,60.81835145023499,70.72839643701732,79.0341453922496,87.30921965013536,75.11491171443748,73.04307490740321,73.07343025157857,51.46428684829773
752,A,No,80.66178463194191,72.29029537217136,71.70893761965233,56.32007292110911,73.46348967095031,,73.67784555308127,59.61981341198645,78.85955047652612,76.95592860326501,79.39958826936068,101.73837157619083,64.70728375248281,45.99420564807517
1953,B,No,49.804631547055926,48.80803181761023,42.60382450865252,31.497072191665488,73.8237189850722,72.4867622682786,71.83349716202858,60.0217250802355,75.00155339640011,59.235760171283765,58.93613338728512,77.52623584512061,70.09152443031459,78.41180666330456
1985,A,No,66.08998924069647,64.29419324730402,47.84150335501877,48.706437019358695,62.26967701448648,59.057888727527846,52.60121961709983,51.2338652208828,66.74300116844486,75.04000785693304,75.01088172743515,94.0410492969461,58.53280799284171,64.67145568414793
1480,B,No,69.26639516159688,63.01834943671268,56.963958654970035,50.65808974412569,79.81886921995127,,75.72584449914731,58.2736780546578,72.74197224261786,79.75736374734531,66.82715713019908,63.85020366647697,77.47208617904788,58.99031295512098
2029,B,No,67.90750747710582,57.22294608481297,60.04130655889419,51.28919966052862,76.06776746558702,68.25989693019147,68.99717472047534,63.93607786852634,71.00632581894921,71.01168248003484,62.12964197200354,69.63207969656447,70.94516859586071,72.74684547732919
