,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
94,B,Sí,42.7356043660597,50.0726873672046,34.927220533909534,39.254453006215236,52.39964660118613,65.74910018175629,68.06931125564188,52.0249092204371,67.62060377908662,62.79521065765311,46.12191623328061,63.245483644592646,65.01095892673094,58.67531433991019
2451,B,No,62.81349050693079,55.486501951462564,58.065096749239984,57.74244962230024,84.43177859657132,76.82435267459935,80.63792695031148,61.80841427808039,69.50928800294328,69.88740238729557,65.89966940773166,66.26992764400019,75.75109228633083,71.89791908805115
3,C,No,77.11136161411369,72.79868619480324,64.03607706184795,64.45596877576705,125.39166040100902,88.12352617675299,80.54244015548899,84.9656847059561,75.06506840569342,84.22159117639025,88.48235534733536,68.70901624722575,92.07799250561915,61.67363349008059
2494,C,Sí,46.291476600620356,56.03251399687377,46.44125370788718,50.01391359896219,74.87906746165893,73.5835792243993,57.01089154108608,47.711105208766355,65.13005912400897,68.48742476470939,60.22694846451069,37.011127106765315,73.27938884589659,57.92298434180229
1252,B,No,67.3843370708462,58.36563851276103,57.8788139005578,58.822526126102375,80.3028118289502,76.55959707288007,77.81123354393068,74.53951485077154,78.50622231572429,64.60476833456777,61.65519309780755,70.1703875662005,76.39281126430808,71.24385740261171
2174,C,No,87.93419986476167,75.274988555185,63.147146219951196,61.63751532977857,78.53138046751754,,63.76279598274549,57.21189245299225,75.02776966045151,77.00014592414773,84.78139635858157,70.6912855224028,63.42337835356555,63.434639338139604
520,A,No,70.44029196290847,73.84973838427595,68.36674531934538,60.808229203324366,63.96914431763711,57.22795195406719,60.144209407975175,53.42885861951295,65.8398300034631,72.07862137685939,72.46895473200686,73.99589238154654,62.15309914182502,53.94584039332725
249,C,No,82.72017981677021,75.80349195937777,75.90441811429588,62.79477580195355,74.30095565461339,63.053974159505884,60.30701426633553,48.03243176538537,63.33161004972554,69.70990005510329,74.25164527015848,56.53261955308176,58.42551491177713,64.2731380358513
1761,A,No,91.98476646551677,75.6471881164991,72.64173181083939,59.39020916663799,67.2224551392457,63.02898284367904,58.07925911553318,51.02733011306989,72.87007931238205,70.2859689561726,66.47156506804677,68.18097995577098,59.6629824728797,50.426637070370504
375,A,Sí,68.19336921407593,70.53322609825213,63.342405270232575,53.85783036750754,39.442555510836726,47.89386693019223,51.998393841150595,42.189740848492896,57.024768101330146,70.2552439821038,56.269736753042615,63.8037077052077,58.036164645513054,35.000332135745104
900,A,No,85.95222959630652,66.88566528740569,70.2253687482124,53.65902071751826,76.80671114113699,66.77051688757089,66.25301480506319,54.5533480242626,73.89621185153013,67.80942049918897,88.50301518443305,76.88661396646211,66.45190179335737,
729,B,No,69.6105083159444,64.82229063414587,55.59596133053349,54.60225056716068,53.32667442448063,57.34726789968303,52.760106558688804,53.18068287910288,67.34809777863522,61.039381397195456,56.81650980264591,67.52362926790693,51.9964622679707,69.77524630654224
1398,B,No,70.95322471396442,61.08959176761474,61.67903501106032,70.96526260172875,88.28267210845519,77.99360051415354,70.67231586885956,58.99076152782321,72.25059053938014,69.30351260910169,79.66532335281983,71.73754061640848,78.13866060567695,58.89144108589849
2230,B,No,72.90228693055812,55.17080117828857,51.78478194611533,50.43642933318338,85.71945885388749,74.02166740759425,68.25324672170063,59.15059663569036,63.83395322896552,75.37890563043811,74.43584351584774,53.556178978748875,77.79225416202796,59.892984088278304
1050,A,No,68.3602769408278,59.22136518256523,53.05551565873326,44.534070037092775,78.66407063945341,61.496432047020555,57.84791719199099,59.12431946541913,68.98428208374087,71.53629700772078,81.14186584259713,77.08653130697124,57.821627096038426,
602,C,No,79.74043153765771,74.0683221842342,64.65515537331608,67.09463944330045,71.29519198059491,66.94687083506622,70.1882009808007,65.54018350948938,63.781339901647144,82.84722277478615,85.0692574399227,58.43961035526902,67.49356488741331,65.74033965799875
454,C,Sí,64.23798495735747,62.885917784894595,61.90965084168163,39.08812146396599,74.35485163234664,73.7849466702738,65.85420524360649,66.85007815815914,61.90167469637266,71.01830643733162,66.57492347172605,42.745025335303595,77.13455032544037,67.7135399430729
1188,C,Sí,59.56512289787922,70.95407264842925,68.2273272823439,59.64361971217672,63.2645370087771,66.25076626676271,59.67569186652523,52.8918758755271,64.88044170744006,59.45449654344422,61.87900356029601,58.79437599535754,59.209391393763156,67.23428752367045
1607,A,Sí,55.78042240843856,60.76011631047746,50.70513716276897,42.22559332460071,52.65931638639846,63.246048980927,55.376611330383646,40.038089876617036,69.14204774197842,67.39729179810067,60.79162869813322,59.844987879543645,64.17576369679809,58.447743208870946
1068,B,No,52.68808305725083,44.191942390299275,31.379866684220396,42.43098860185128,83.48512272040543,77.84072671607652,75.39225534872595,88.99297968825596,78.03990031185764,58.93661138331339,53.833399128030386,59.430100552330195,79.84815347485917,68.33249364927998
641,B,No,79.93088540031962,69.0184832282552,67.52732694350884,68.52204068813717,69.24900371565244,,69.6088341251873,61.81680658343521,60.78280878803901,78.60794683957674,63.23986395240777,62.54866111001844,71.04324516034727,79.4067312343451
1903,B,No,55.98763677499754,55.06038167992646,45.821858249280666,45.65742472351789,83.70412314485887,70.56692022318508,60.644162478391486,63.315714547170536,76.65687058449873,67.38913230975596,55.9190017689834,57.90195119355391,66.5881637179145,83.08957257414939
2246,A,No,70.8139885569056,69.13982768426928,70.27676173011211,53.10347352750836,58.17549119722714,57.91324101402864,56.53204461268324,47.54315124892133,68.36702981175496,66.3333902696968,46.809138412577795,77.23538753386016,55.10195822061193,62.70832606224272
1490,A,No,80.61114409577863,72.27781751600688,73.2335202687692,61.22772308578739,65.87272864377292,57.463032828328124,70.96683479089003,46.39570857773771,57.26447107103718,62.71502671855831,66.1267613765762,92.38756884812969,52.42051211551643,43.71801417755843
1827,C,No,87.86551950746241,75.26640169341817,74.48184598753491,62.79058231348802,70.50547842721691,58.484207531994024,60.73095736670867,47.62547339757471,86.43852792075204,73.44025107807491,79.3608516935945,82.1689526841607,63.170134150595985,60.06822515055799
1598,A,No,73.94317596507555,65.24687235141931,63.79936967129694,59.07160859482028,66.9792111138421,64.55782777436139,54.38941030770243,56.095382342167326,57.18527859732446,62.33919976543366,69.3920599078253,58.67418625754608,61.995431817134964,62.76233513853033
1877,A,Sí,60.94826830427506,60.362378841375225,61.921484323482154,38.646415466101,45.50671177882028,55.69511752195028,55.803391433129,40.42096190883193,60.91201542498217,61.051819556220295,54.958370277735476,70.4271015927672,57.260308024901654,
1689,C,No,79.87022306390028,72.50389957253067,70.33111283943097,63.52274225282815,63.527432377071,,60.91962007800829,56.41113661602253,51.22652319781312,65.98811600810494,70.15728523579361,58.95882796783752,63.87868624539219,61.760637042768806
252,B,No,58.61077350510043,49.69091393950138,47.95183266935938,50.46997469552557,94.09770145163303,72.10120476771394,72.76949950523674,64.34398740600808,78.52795490834032,61.72307965894093,66.59723090035405,64.61030335706506,78.44188052411569,58.21147420394189
1620,B,No,47.0021493545882,39.05016202028433,45.951038306809664,26.22462087895377,85.75069573299622,,73.8995362474814,59.462351644460384,85.5580904702556,58.886601836391534,58.38834675533321,75.97215261543063,73.58473512040706,70.70179814703008
1245,B,No,53.721114249402916,52.40566988062861,45.7588565893738,41.286324762017706,77.73675065022617,73.780366145134,67.13157688521864,49.52199199196688,61.63116169518866,63.51825285314308,60.97383968824975,74.92956013551706,69.73941440876158,
2292,C,No,63.54977265777018,69.96134363562447,69.6229417009178,63.08903005103533,80.88103622676532,81.60960378669485,74.02960368683466,63.42374913232224,59.468128777188234,76.29179128885754,72.55374521166125,48.97499369988602,66.52619442607975,54.72813709130824
1538,B,Sí,44.7765633948063,42.934909813317844,37.80104711650516,17.815931014963322,64.03409685303586,58.752906412230125,57.15727406763958,43.04313045032288,67.00107165490098,52.579849359101196,47.99847051655166,64.1096763290046,58.391580852317574,82.03404305608176
743,C,Sí,58.64144044804877,61.85475731359187,60.513118733420555,45.10689012286261,67.03096782184791,69.35865576110724,57.97160664534509,48.714857465783105,69.37520166751074,62.98087742895098,52.1638771648172,65.16405865268726,63.53440029116767,56.82922470839504
870,B,Sí,71.51834936247096,58.69657870975295,52.48411082189239,42.946966278456955,79.80656378283017,69.29559001938824,66.08571456783243,48.73359415608745,67.22364564554208,66.90163991125343,69.35423625671646,56.89596552660887,67.65687089750631,79.17818608552751
1147,A,No,87.89629624088825,74.15364723811264,71.34727883589525,63.93579400195775,66.36075124134791,57.53350555530857,57.31311191478919,56.13703479282879,72.50976098252693,74.3757368318865,74.09364069230139,83.1998573838779,65.55973724975966,
2387,C,No,72.65400002666271,77.05503773669318,73.56563268019347,67.00958784340177,67.73959535053815,70.64332644477385,68.42125323804296,48.57136520234724,64.19211056884208,80.46864539896943,74.61916870237079,60.68621769990825,64.20750122017759,62.021653838070016
625,B,No,66.10855245875825,72.15861604165285,64.06945458471432,71.53074111463403,79.22748833243408,63.995479079237306,69.2412022387195,62.6418109991963,66.31383306012759,61.509145905034195,55.79513347572296,70.14357244950786,62.22743638322891,56.88977906765207
1610,C,No,69.98773783912867,64.51794111219534,65.87970565435265,64.27910278787192,81.57456948405141,,69.57423952076473,73.5109921076527,73.80719673720823,77.03276075265053,75.62003678369793,61.77333813131436,76.38711361861706,60.31715143437696
573,B,No,57.968134066077454,56.298018771220775,40.41454678418406,44.88407467764321,81.73612395864573,73.768641941583,67.71054168053173,63.90967721701325,75.7212895786432,65.29024579891477,66.52574733288728,74.36188257729464,79.9248265892883,65.17470521013792
510,C,Sí,75.17931748188191,69.72508212186612,69.88884254669121,59.63774763291429,50.22889279372362,,53.74248770806357,46.49735784617403,52.685863767578695,75.83689680966759,67.09673093457658,67.7546046822979,54.29027847699062,66.08801701794346
2385,A,No,105.53932234641982,70.60670024309117,65.59088953677865,64.84547573458059,65.22690552838488,63.80423266098525,64.86954716169525,59.636325628040225,67.80893081427196,76.97060047464214,96.23112097729363,76.60521781252773,64.23262434439435,63.26541398045027
335,B,No,77.3055652976094,73.75844326044428,75.74685347840249,61.911806086864395,78.85138366369861,68.18188547161381,64.9463375136494,64.37198898503968,74.85281243948448,78.67985547218397,64.65313777738037,62.654446425025924,73.10743316347882,97.62590708554251
385,A,No,78.58691370413469,62.45656380430267,69.55612999320721,61.7023098722884,64.65192698305309,,64.7821134152564,52.697353415343045,72.55315977165255,61.71122848251307,67.48752570531514,84.27775320760941,61.96182644250064,54.42775085112218
1559,B,No,65.1717653818667,54.210180624937045,48.12015277368978,46.669876833623995,82.91571625793686,72.45347330294558,60.42935900422738,59.25042121566596,56.7834633767643,64.5622400532223,77.5353990599816,69.31313667906147,74.63352226758346,70.64930888674908
2239,A,No,83.269293996006,86.71609484736899,74.8964026804255,65.10947079451644,55.475824951609475,55.03630406433559,59.6415859794518,51.553384332170765,67.89838868861897,78.69506509370325,58.51796373895699,79.1331566934298,53.986881752996574,
1604,A,No,88.14072577410087,73.95653798205879,74.08081409915884,65.39739779776413,55.84285873953908,52.36376012337552,54.96466554984609,36.6452831932251,64.95704983784586,72.98360192025848,77.87505387405518,82.93531113927897,52.4393104402597,35.627808211003
1272,C,Sí,72.10127189887541,75.29209708546314,57.77681560768336,60.037626211271686,64.87899232258799,,57.791296143375064,52.012096697053764,58.92867458567434,70.92058590620103,67.19743772652956,72.87010447455135,65.00887212322105,56.912058751437684
761,A,No,82.6820395452528,62.35950021923736,61.9794951258225,62.84460146912712,65.03184565449745,59.992314019515234,50.1004814456683,47.48380028894455,68.3784816629511,76.13024040559688,88.61194073052606,81.47623061527624,59.56806279380791,43.810758671212135
163,A,No,83.1308518170398,61.33825854234925,70.82168838473594,54.379466471967994,65.68176090733535,60.11925561304444,64.14846932810242,49.62642039879292,69.49956882872681,64.2271566327503,85.77453066394943,79.09160349113918,59.0910594740842,
310,A,No,68.86768844426219,63.555058708392,73.45035941552754,52.478557591048165,80.77996631392027,73.00538518184655,73.3750440802724,59.07775112783741,71.07714090412438,67.5709577930215,61.97641051431972,68.2507083729732,72.17928615862922,42.68609032187133
1276,A,No,64.74173590834471,56.89939442020669,57.61027346254694,47.24847404921841,57.87229484909541,,61.11698104186313,53.25090596157624,70.44418972667792,67.58469007135527,63.452764357628915,77.51041076773618,63.67683040858993,59.54342186804755
2414,C,No,79.9092815972945,69.90880097987787,73.87698790190719,56.92922734904492,82.60117559621722,79.15130574435273,76.52271390277792,64.52981970484325,70.19883224387722,75.67003759070963,69.12454939064574,57.08948638376367,75.72559953153407,58.34313587524674
14,C,No,75.48582928020073,75.36926344813641,60.82189011015296,72.37573620558578,70.50676648323117,71.91934855610296,64.74197816125078,60.108757887603986,73.70097454044681,79.41181307229064,80.5225135577479,70.26286601231332,74.6260156961817,49.97942451830212
311,A,Sí,60.5945710200524,54.128037838115496,60.221007747575214,44.56483798661296,67.40863052607014,66.67708784267704,55.22103288064675,51.50090794047478,68.0992894219563,58.98924771572635,58.04174442416376,53.339395094728026,63.37735515955598,52.9158078633581
1740,B,No,76.6403294597901,64.50214521714057,60.953509589604735,55.066984569633284,83.68198030905963,80.95824302098785,68.5844483653597,67.52307667386238,78.12657076479027,79.76453801932304,65.58750118140314,70.56442177378962,83.15889731924825,80.03520438128045
921,A,No,63.99668886806154,63.373157543097925,59.40270606733908,57.77878107182545,69.67688445291637,62.98114982008414,70.18879031887359,61.23644793206255,73.50787168187061,61.535487939136885,88.43367972272944,61.94592684117297,61.2842574101809,69.2053533138379
